parcel_id,district,mandal,village,survey_no,latitude,longitude,parcel_area_acres,geometry_type,boundary_status,elevation_m,slope_percent,watershed_code,land_use_type
AP_ANP_00001,Anantapur,Kalyandurg,Nallamada,SY-10001,15.121143,78.117589,4.99,Polygon,Verified,328.0,1.17,WS_9322,Agricultural
AP_ANP_00002,Anantapur,Uravakonda,Talupula,SY-10002,15.151856,78.298397,2.09,Polygon,Verified,341.7,4.0,WS_7396,Agricultural
AP_ANP_00003,Anantapur,Raptadu,Atmakur,SY-10003,14.439639,77.51975,0.85,Polygon,Estimated,366.4,1.54,WS_4005,Agricultural
AP_ANP_00004,Anantapur,Kadiri,Beluguppa,SY-10004,15.173169,77.640173,6.95,Polygon,Verified,475.2,0.65,WS_9792,Agricultural
AP_ANP_00005,Anantapur,Tadipatri,Putlur,SY-10005,14.087382,76.97581,5.63,Polygon,Verified,311.0,6.19,WS_9226,Agricultural
AP_ANP_00006,Anantapur,Anantapur,Nallamada,SY-10006,13.891578,78.159651,3.69,Polygon,Verified,533.9,0.86,WS_7873,Agricultural
AP_ANP_00007,Anantapur,Tadipatri,Putlur,SY-10007,15.031724,77.87622,7.41,Polygon,Verified,348.0,1.02,WS_7439,Agricultural
AP_ANP_00008,Anantapur,Gooty,Kakkalapalli,SY-10008,14.463507,77.856152,7.74,Polygon,Verified,388.0,3.91,WS_1064,Agricultural
AP_ANP_00009,Anantapur,Raptadu,Beluguppa,SY-10009,14.277442,77.510787,2.7,Polygon,Verified,349.4,8.68,WS_6892,Agricultural
AP_ANP_00010,Anantapur,Bukkarayasamudram,Beluguppa,SY-10010,14.641723,78.446927,6.88,Polygon,Verified,297.7,4.76,WS_9996,Agricultural
AP_ANP_00011,Anantapur,Kadiri,Bommanahal,SY-10011,14.039555,77.810238,3.37,Polygon,Estimated,674.5,8.8,WS_1502,Agricultural
AP_ANP_00012,Anantapur,Kalyandurg,Bathalapalli,SY-10012,14.737061,76.999603,3.8,Polygon,Verified,697.9,5.97,WS_6116,Agricultural
AP_ANP_00013,Anantapur,Dharmavaram,Talupula,SY-10013,13.998868,77.538689,6.17,Polygon,Verified,288.5,3.83,WS_4157,Agricultural
AP_ANP_00014,Anantapur,Tadipatri,Putlur,SY-10014,14.892993,77.940127,7.04,Polygon,Estimated,343.3,10.76,WS_6450,Agricultural
AP_ANP_00015,Anantapur,Bukkarayasamudram,Beluguppa,SY-10015,15.033746,77.372406,1.33,Polygon,Verified,463.6,9.91,WS_6864,Agricultural
AP_ANP_00016,Anantapur,Kadiri,Beluguppa,SY-10016,13.863449,77.761361,4.14,Polygon,Verified,384.7,3.31,WS_8994,Agricultural
AP_ANP_00017,Anantapur,Uravakonda,Bommanahal,SY-10017,14.72483,77.454533,7.79,Polygon,Estimated,375.9,6.22,WS_8280,Agricultural
AP_ANP_00018,Anantapur,Gooty,Atmakur,SY-10018,15.196385,77.280206,7.82,Polygon,Verified,266.5,4.47,WS_7528,Agricultural
AP_ANP_00019,Anantapur,Kadiri,Kakkalapalli,SY-10019,14.449495,77.60601,4.65,Polygon,Verified,290.4,4.75,WS_9958,Agricultural
AP_ANP_00020,Anantapur,Uravakonda,Bommanahal,SY-10020,14.352481,78.570162,3.49,Polygon,Estimated,649.2,2.23,WS_5282,Agricultural
AP_ANP_00021,Anantapur,Uravakonda,Yellanur,SY-10021,14.545429,78.019616,0.62,Polygon,Verified,363.2,7.92,WS_2843,Agricultural
AP_ANP_00022,Anantapur,Raptadu,Atmakur,SY-10022,14.236115,77.731952,6.78,Polygon,Verified,617.6,2.9,WS_6534,Agricultural
AP_ANP_00023,Anantapur,Bukkarayasamudram,Yellanur,SY-10023,13.96568,77.114919,7.87,Polygon,Verified,380.4,11.96,WS_5548,Agricultural
AP_ANP_00024,Anantapur,Gooty,Beluguppa,SY-10024,14.142448,77.428577,5.94,Polygon,Estimated,693.5,9.47,WS_2648,Agricultural
AP_ANP_00025,Anantapur,Rayadurg,Nallamada,SY-10025,15.037687,77.891572,0.57,Polygon,Verified,581.8,0.56,WS_5973,Agricultural
AP_ANP_00026,Anantapur,Tadipatri,Kakkalapalli,SY-10026,14.707032,77.97353,2.18,Polygon,Verified,368.6,4.24,WS_4987,Agricultural
AP_ANP_00027,Anantapur,Rayadurg,Bommanahal,SY-10027,14.958757,77.983703,4.76,Polygon,Verified,433.9,3.55,WS_7893,Agricultural
AP_ANP_00028,Anantapur,Uravakonda,Kanekal,SY-10028,14.228956,78.405684,5.23,Polygon,Verified,501.3,7.13,WS_6600,Agricultural
AP_ANP_00029,Anantapur,Gooty,Yellanur,SY-10029,14.515207,78.183397,0.83,Polygon,Estimated,485.0,3.71,WS_2060,Agricultural
AP_ANP_00030,Anantapur,Rayadurg,Atmakur,SY-10030,14.484424,77.830126,7.85,Polygon,Verified,402.8,2.7,WS_2184,Agricultural
AP_ANP_00031,Anantapur,Kadiri,Kakkalapalli,SY-10031,14.490882,78.485079,5.72,Polygon,Verified,298.6,7.57,WS_2686,Agricultural
AP_ANP_00032,Anantapur,Tadipatri,Putlur,SY-10032,15.003797,78.133384,5.73,Polygon,Verified,429.7,3.88,WS_3806,Agricultural
AP_ANP_00033,Anantapur,Bukkarayasamudram,Yellanur,SY-10033,14.009931,77.900725,1.11,Polygon,Verified,563.9,2.73,WS_7655,Agricultural
AP_ANP_00034,Anantapur,Kadiri,Beluguppa,SY-10034,13.644187,77.841957,3.79,Polygon,Verified,414.1,2.28,WS_2148,Agricultural
AP_ANP_00035,Anantapur,Uravakonda,Putlur,SY-10035,14.976647,77.250452,0.79,Polygon,Verified,518.5,4.26,WS_4124,Agricultural
AP_ANP_00036,Anantapur,Gooty,Beluguppa,SY-10036,13.736556,76.893027,4.49,Polygon,Verified,568.7,8.85,WS_5465,Agricultural
AP_ANP_00037,Anantapur,Bukkarayasamudram,Yellanur,SY-10037,14.872298,77.287498,3.79,Polygon,Verified,262.7,11.57,WS_3838,Agricultural
AP_ANP_00038,Anantapur,Raptadu,Talupula,SY-10038,13.69311,78.447385,3.82,Polygon,Verified,296.9,2.6,WS_8404,Agricultural
AP_ANP_00039,Anantapur,Gooty,Atmakur,SY-10039,15.127784,78.128214,4.66,Polygon,Verified,459.8,3.35,WS_2679,Agricultural
AP_ANP_00040,Anantapur,Kadiri,Talupula,SY-10040,13.792263,77.415383,1.19,Polygon,Verified,405.7,11.76,WS_7617,Agricultural
AP_ANP_00041,Anantapur,Gooty,Beluguppa,SY-10041,14.154087,77.636413,5.37,Polygon,Verified,724.6,10.7,WS_8390,Agricultural
AP_ANP_00042,Anantapur,Bukkarayasamudram,Putlur,SY-10042,15.093498,77.701872,4.55,Polygon,Verified,557.9,11.35,WS_7303,Agricultural
AP_ANP_00043,Anantapur,Dharmavaram,Bommanahal,SY-10043,14.683469,77.832061,1.46,Polygon,Estimated,660.3,7.7,WS_6536,Agricultural
AP_ANP_00044,Anantapur,Rayadurg,Putlur,SY-10044,13.930695,77.29313,2.11,Polygon,Verified,269.5,7.61,WS_9967,Agricultural
AP_ANP_00045,Anantapur,Bukkarayasamudram,Putlur,SY-10045,13.637235,78.266043,2.61,Polygon,Verified,598.4,7.73,WS_1412,Agricultural
AP_ANP_00046,Anantapur,Rayadurg,Nallamada,SY-10046,14.268714,78.541645,4.61,Polygon,Verified,534.3,7.12,WS_2122,Agricultural
AP_ANP_00047,Anantapur,Dharmavaram,Kakkalapalli,SY-10047,14.000026,77.844979,7.0,Polygon,Verified,369.3,8.32,WS_3914,Agricultural
AP_ANP_00048,Anantapur,Raptadu,Atmakur,SY-10048,14.454924,77.69381,3.42,Polygon,Verified,300.0,1.12,WS_8400,Agricultural
AP_ANP_00049,Anantapur,Kadiri,Bathalapalli,SY-10049,14.110902,78.510112,7.63,Polygon,Verified,565.9,5.66,WS_8266,Agricultural
AP_ANP_00050,Anantapur,Raptadu,Nallamada,SY-10050,14.67603,78.154274,6.44,Polygon,Verified,295.6,6.19,WS_7541,Agricultural
AP_ANP_00051,Anantapur,Bukkarayasamudram,Talupula,SY-10051,14.779257,77.782648,5.79,Polygon,Estimated,594.0,10.13,WS_8056,Agricultural
AP_ANP_00052,Anantapur,Uravakonda,Beluguppa,SY-10052,14.281746,77.200638,3.47,Polygon,Estimated,323.3,6.4,WS_6541,Agricultural
AP_ANP_00053,Anantapur,Kadiri,Bommanahal,SY-10053,14.198833,77.467156,6.6,Polygon,Estimated,743.0,9.16,WS_4141,Agricultural
AP_ANP_00054,Anantapur,Kadiri,Kanekal,SY-10054,14.728135,77.247703,2.98,Polygon,Verified,376.8,5.16,WS_4709,Agricultural
AP_ANP_00055,Anantapur,Bukkarayasamudram,Nallamada,SY-10055,13.790109,77.011547,5.37,Polygon,Verified,541.7,11.56,WS_2214,Agricultural
AP_ANP_00056,Anantapur,Anantapur,Bathalapalli,SY-10056,14.989759,77.202473,7.72,Polygon,Verified,734.9,1.0,WS_5175,Agricultural
AP_ANP_00057,Anantapur,Uravakonda,Talupula,SY-10057,15.188744,76.932834,4.65,Polygon,Estimated,511.5,7.74,WS_6645,Agricultural
AP_ANP_00058,Anantapur,Anantapur,Talupula,SY-10058,14.71508,77.491563,6.03,Polygon,Estimated,729.4,1.17,WS_9549,Agricultural
AP_ANP_00059,Anantapur,Rayadurg,Talupula,SY-10059,14.04381,77.138618,3.98,Polygon,Verified,541.8,1.39,WS_5835,Agricultural
AP_ANP_00060,Anantapur,Uravakonda,Atmakur,SY-10060,14.047622,77.540172,5.02,Polygon,Verified,316.6,1.38,WS_6713,Agricultural
AP_ANP_00061,Anantapur,Kadiri,Talupula,SY-10061,14.581464,77.552837,7.5,Polygon,Estimated,272.6,0.8,WS_3193,Agricultural
AP_ANP_00062,Anantapur,Anantapur,Talupula,SY-10062,14.799325,77.507381,6.72,Polygon,Verified,281.8,0.92,WS_9702,Agricultural
AP_ANP_00063,Anantapur,Anantapur,Talupula,SY-10063,13.690201,78.3565,6.6,Polygon,Estimated,748.3,6.89,WS_8140,Agricultural
AP_ANP_00064,Anantapur,Gooty,Talupula,SY-10064,14.81133,77.480131,2.31,Polygon,Verified,375.7,3.66,WS_8939,Agricultural
AP_ANP_00065,Anantapur,Anantapur,Atmakur,SY-10065,14.811199,76.884414,2.52,Polygon,Verified,499.1,5.98,WS_1770,Agricultural
AP_ANP_00066,Anantapur,Tadipatri,Atmakur,SY-10066,14.483051,77.809688,7.07,Polygon,Verified,317.0,0.83,WS_2252,Agricultural
AP_ANP_00067,Anantapur,Gooty,Kakkalapalli,SY-10067,14.888071,78.425672,5.13,Polygon,Estimated,554.0,7.82,WS_8002,Agricultural
AP_ANP_00068,Anantapur,Kadiri,Kakkalapalli,SY-10068,14.157209,77.725181,6.38,Polygon,Verified,561.0,10.42,WS_3180,Agricultural
AP_ANP_00069,Anantapur,Dharmavaram,Putlur,SY-10069,15.08254,77.685809,2.44,Polygon,Verified,740.0,6.17,WS_5300,Agricultural
AP_ANP_00070,Anantapur,Kadiri,Bathalapalli,SY-10070,14.336191,77.852579,3.5,Polygon,Verified,340.0,8.51,WS_9472,Agricultural
AP_ANP_00071,Anantapur,Kadiri,Yellanur,SY-10071,14.424378,78.551599,5.01,Polygon,Verified,660.9,4.47,WS_5777,Agricultural
AP_ANP_00072,Anantapur,Uravakonda,Talupula,SY-10072,14.477944,77.761962,3.17,Polygon,Estimated,314.4,4.3,WS_8240,Agricultural
AP_ANP_00073,Anantapur,Bukkarayasamudram,Bathalapalli,SY-10073,14.369833,78.038012,4.34,Polygon,Verified,438.6,0.53,WS_2276,Agricultural
AP_ANP_00074,Anantapur,Dharmavaram,Bommanahal,SY-10074,14.375237,77.912859,3.27,Polygon,Verified,623.7,0.92,WS_6126,Agricultural
AP_ANP_00075,Anantapur,Kadiri,Beluguppa,SY-10075,14.418684,77.757804,1.3,Polygon,Verified,516.3,3.29,WS_9152,Agricultural
AP_ANP_00076,Anantapur,Kalyandurg,Talupula,SY-10076,13.891654,77.815137,6.81,Polygon,Verified,517.7,3.18,WS_4596,Agricultural
AP_ANP_00077,Anantapur,Dharmavaram,Bathalapalli,SY-10077,14.686564,78.220508,4.24,Polygon,Verified,518.6,7.25,WS_8943,Agricultural
AP_ANP_00078,Anantapur,Rayadurg,Atmakur,SY-10078,14.503134,77.481791,3.03,Polygon,Estimated,553.8,3.31,WS_1876,Agricultural
AP_ANP_00079,Anantapur,Uravakonda,Talupula,SY-10079,15.093907,76.813562,2.19,Polygon,Verified,493.9,10.28,WS_4517,Agricultural
AP_ANP_00080,Anantapur,Rayadurg,Beluguppa,SY-10080,14.947702,76.892944,0.64,Polygon,Verified,748.6,10.81,WS_9659,Agricultural
AP_ANP_00081,Anantapur,Dharmavaram,Kanekal,SY-10081,15.160107,77.683348,5.92,Polygon,Estimated,609.2,6.65,WS_7316,Agricultural
AP_ANP_00082,Anantapur,Gooty,Kanekal,SY-10082,15.148791,78.079714,2.0,Polygon,Verified,514.9,8.63,WS_2828,Agricultural
AP_ANP_00083,Anantapur,Dharmavaram,Yellanur,SY-10083,13.682918,77.405888,1.51,Polygon,Verified,745.0,4.21,WS_2619,Agricultural
AP_ANP_00084,Anantapur,Anantapur,Talupula,SY-10084,13.604337,77.010053,4.05,Polygon,Verified,647.1,1.73,WS_2604,Agricultural
AP_ANP_00085,Anantapur,Tadipatri,Talupula,SY-10085,14.769388,78.489013,1.86,Polygon,Verified,620.6,7.11,WS_6951,Agricultural
AP_ANP_00086,Anantapur,Rayadurg,Bathalapalli,SY-10086,14.800803,78.239167,6.69,Polygon,Verified,367.8,7.79,WS_5227,Agricultural
AP_ANP_00087,Anantapur,Raptadu,Putlur,SY-10087,14.227912,78.269879,3.79,Polygon,Verified,481.3,3.97,WS_6142,Agricultural
AP_ANP_00088,Anantapur,Anantapur,Bathalapalli,SY-10088,14.16858,77.504668,4.49,Polygon,Verified,364.5,6.74,WS_9389,Agricultural
AP_ANP_00089,Anantapur,Uravakonda,Yellanur,SY-10089,14.604333,77.40283,1.54,Polygon,Verified,560.0,6.63,WS_1922,Agricultural
AP_ANP_00090,Anantapur,Dharmavaram,Kanekal,SY-10090,14.803845,78.072565,6.34,Polygon,Verified,352.3,8.71,WS_5612,Agricultural
AP_ANP_00091,Anantapur,Bukkarayasamudram,Atmakur,SY-10091,13.764666,77.765666,3.34,Polygon,Verified,552.0,6.28,WS_4719,Agricultural
AP_ANP_00092,Anantapur,Gooty,Nallamada,SY-10092,14.755604,78.096066,5.31,Polygon,Verified,521.4,3.4,WS_3116,Agricultural
AP_ANP_00093,Anantapur,Dharmavaram,Putlur,SY-10093,14.148039,77.209232,3.68,Polygon,Verified,557.5,10.99,WS_8783,Agricultural
AP_ANP_00094,Anantapur,Tadipatri,Bathalapalli,SY-10094,14.009625,78.106972,4.95,Polygon,Verified,709.4,9.59,WS_4876,Agricultural
AP_ANP_00095,Anantapur,Rayadurg,Putlur,SY-10095,14.833995,77.473984,1.02,Polygon,Verified,302.1,10.17,WS_2792,Agricultural
AP_ANP_00096,Anantapur,Gooty,Talupula,SY-10096,13.864833,77.135378,6.78,Polygon,Verified,405.7,3.12,WS_3708,Agricultural
AP_ANP_00097,Anantapur,Raptadu,Talupula,SY-10097,14.136316,78.245136,0.53,Polygon,Verified,449.1,6.68,WS_8973,Agricultural
AP_ANP_00098,Anantapur,Tadipatri,Beluguppa,SY-10098,14.155125,78.127502,3.89,Polygon,Verified,476.2,2.12,WS_2990,Agricultural
AP_ANP_00099,Anantapur,Dharmavaram,Kanekal,SY-10099,13.654207,77.360652,6.35,Polygon,Verified,360.0,2.95,WS_1966,Agricultural
AP_ANP_00100,Anantapur,Anantapur,Nallamada,SY-10100,14.334382,77.80315,6.95,Polygon,Verified,342.2,3.95,WS_2759,Agricultural
AP_ANP_00101,Anantapur,Kalyandurg,Yellanur,SY-10101,13.935849,78.416498,2.04,Polygon,Verified,268.3,5.93,WS_8186,Agricultural
AP_ANP_00102,Anantapur,Tadipatri,Atmakur,SY-10102,14.840844,77.61592,4.43,Polygon,Verified,450.4,6.94,WS_5926,Agricultural
AP_ANP_00103,Anantapur,Dharmavaram,Atmakur,SY-10103,14.13498,76.935906,6.15,Polygon,Verified,698.7,6.56,WS_1054,Agricultural
AP_ANP_00104,Anantapur,Tadipatri,Beluguppa,SY-10104,14.654278,76.848773,2.16,Polygon,Verified,585.9,0.73,WS_8221,Agricultural
AP_ANP_00105,Anantapur,Raptadu,Talupula,SY-10105,13.885671,77.974943,2.29,Polygon,Verified,371.6,8.81,WS_3538,Agricultural
AP_ANP_00106,Anantapur,Dharmavaram,Nallamada,SY-10106,14.668936,77.168972,2.7,Polygon,Estimated,256.5,1.48,WS_3198,Agricultural
AP_ANP_00107,Anantapur,Gooty,Yellanur,SY-10107,13.796443,78.377599,5.32,Polygon,Verified,705.3,7.68,WS_4594,Agricultural
AP_ANP_00108,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10108,14.180895,76.861611,6.73,Polygon,Verified,636.9,4.67,WS_8083,Agricultural
AP_ANP_00109,Anantapur,Kadiri,Nallamada,SY-10109,15.159276,78.203566,1.36,Polygon,Verified,742.7,5.92,WS_5831,Agricultural
AP_ANP_00110,Anantapur,Anantapur,Kakkalapalli,SY-10110,13.635951,77.283619,4.56,Polygon,Verified,378.9,2.1,WS_3541,Agricultural
AP_ANP_00111,Anantapur,Dharmavaram,Putlur,SY-10111,14.441104,77.109023,2.54,Polygon,Verified,707.1,1.85,WS_6475,Agricultural
AP_ANP_00112,Anantapur,Raptadu,Kanekal,SY-10112,13.707481,77.529447,4.23,Polygon,Verified,303.3,2.11,WS_3074,Agricultural
AP_ANP_00113,Anantapur,Raptadu,Kanekal,SY-10113,14.771495,77.251315,5.25,Polygon,Verified,536.6,10.14,WS_4028,Agricultural
AP_ANP_00114,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10114,13.866053,78.128461,1.12,Polygon,Verified,372.7,4.98,WS_6415,Agricultural
AP_ANP_00115,Anantapur,Dharmavaram,Atmakur,SY-10115,14.754453,77.898728,7.62,Polygon,Verified,727.0,2.05,WS_8479,Agricultural
AP_ANP_00116,Anantapur,Anantapur,Putlur,SY-10116,13.649893,77.272075,4.96,Polygon,Verified,498.2,7.36,WS_1481,Agricultural
AP_ANP_00117,Anantapur,Raptadu,Putlur,SY-10117,14.35878,77.419891,3.14,Polygon,Verified,602.5,7.38,WS_8970,Agricultural
AP_ANP_00118,Anantapur,Kadiri,Kakkalapalli,SY-10118,14.879065,78.050454,2.54,Polygon,Verified,430.5,1.55,WS_5090,Agricultural
AP_ANP_00119,Anantapur,Anantapur,Atmakur,SY-10119,15.12038,77.60281,1.89,Polygon,Verified,686.5,8.92,WS_3708,Agricultural
AP_ANP_00120,Anantapur,Anantapur,Beluguppa,SY-10120,14.758565,77.947017,7.85,Polygon,Estimated,573.3,8.47,WS_9680,Agricultural
AP_ANP_00121,Anantapur,Bukkarayasamudram,Putlur,SY-10121,14.541222,78.598836,4.67,Polygon,Verified,406.4,1.89,WS_8686,Agricultural
AP_ANP_00122,Anantapur,Raptadu,Yellanur,SY-10122,15.079034,78.547905,7.58,Polygon,Verified,681.0,10.21,WS_5497,Agricultural
AP_ANP_00123,Anantapur,Bukkarayasamudram,Beluguppa,SY-10123,13.659212,77.873286,2.23,Polygon,Verified,288.5,8.51,WS_3983,Agricultural
AP_ANP_00124,Anantapur,Bukkarayasamudram,Beluguppa,SY-10124,14.247177,77.83037,6.53,Polygon,Verified,580.8,8.99,WS_9684,Agricultural
AP_ANP_00125,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10125,13.639041,78.366178,0.66,Polygon,Estimated,514.5,11.3,WS_4810,Agricultural
AP_ANP_00126,Anantapur,Kalyandurg,Nallamada,SY-10126,13.684294,76.959378,0.78,Polygon,Verified,540.4,3.62,WS_5361,Agricultural
AP_ANP_00127,Anantapur,Raptadu,Beluguppa,SY-10127,14.436031,78.118089,0.53,Polygon,Verified,398.5,10.31,WS_1145,Agricultural
AP_ANP_00128,Anantapur,Gooty,Bathalapalli,SY-10128,14.043625,78.43861,0.84,Polygon,Verified,445.8,1.93,WS_2828,Agricultural
AP_ANP_00129,Anantapur,Gooty,Kanekal,SY-10129,15.171729,78.391558,5.01,Polygon,Estimated,744.6,9.05,WS_6690,Agricultural
AP_ANP_00130,Anantapur,Rayadurg,Nallamada,SY-10130,14.940521,77.215025,6.73,Polygon,Verified,273.5,4.92,WS_1936,Agricultural
AP_ANP_00131,Anantapur,Anantapur,Putlur,SY-10131,14.847335,77.430225,0.93,Polygon,Estimated,691.9,11.17,WS_2913,Agricultural
AP_ANP_00132,Anantapur,Anantapur,Putlur,SY-10132,14.424397,77.684135,7.97,Polygon,Estimated,481.7,7.66,WS_1892,Agricultural
AP_ANP_00133,Anantapur,Raptadu,Bathalapalli,SY-10133,15.031874,78.348228,3.93,Polygon,Verified,386.5,5.98,WS_2218,Agricultural
AP_ANP_00134,Anantapur,Raptadu,Kakkalapalli,SY-10134,14.979404,78.257129,5.41,Polygon,Verified,293.5,5.2,WS_1974,Agricultural
AP_ANP_00135,Anantapur,Uravakonda,Bommanahal,SY-10135,14.713143,76.88781,4.49,Polygon,Estimated,304.7,10.79,WS_6068,Agricultural
AP_ANP_00136,Anantapur,Anantapur,Kakkalapalli,SY-10136,14.392234,77.665056,4.94,Polygon,Estimated,423.9,8.3,WS_4930,Agricultural
AP_ANP_00137,Anantapur,Anantapur,Kanekal,SY-10137,14.434016,78.362689,2.34,Polygon,Verified,330.2,4.34,WS_3604,Agricultural
AP_ANP_00138,Anantapur,Raptadu,Talupula,SY-10138,14.688225,77.9135,6.15,Polygon,Verified,690.4,10.53,WS_6150,Agricultural
AP_ANP_00139,Anantapur,Kalyandurg,Putlur,SY-10139,13.806192,77.403214,6.08,Polygon,Verified,659.0,10.07,WS_1294,Agricultural
AP_ANP_00140,Anantapur,Tadipatri,Atmakur,SY-10140,14.495751,77.008519,3.33,Polygon,Verified,659.3,1.98,WS_6352,Agricultural
AP_ANP_00141,Anantapur,Tadipatri,Talupula,SY-10141,13.764016,78.487011,5.66,Polygon,Verified,400.5,8.64,WS_9073,Agricultural
AP_ANP_00142,Anantapur,Uravakonda,Atmakur,SY-10142,13.692673,76.93445,6.89,Polygon,Estimated,588.0,5.63,WS_9954,Agricultural
AP_ANP_00143,Anantapur,Kadiri,Nallamada,SY-10143,14.813221,76.844256,0.67,Polygon,Verified,494.3,9.36,WS_4356,Agricultural
AP_ANP_00144,Anantapur,Dharmavaram,Atmakur,SY-10144,13.76351,78.337578,4.45,Polygon,Estimated,399.2,10.16,WS_4155,Agricultural
AP_ANP_00145,Anantapur,Uravakonda,Yellanur,SY-10145,15.121382,77.071904,3.74,Polygon,Estimated,459.9,7.84,WS_2682,Agricultural
AP_ANP_00146,Anantapur,Raptadu,Talupula,SY-10146,15.174364,77.536801,7.21,Polygon,Verified,356.6,0.86,WS_9984,Agricultural
AP_ANP_00147,Anantapur,Rayadurg,Kakkalapalli,SY-10147,14.982973,77.651778,7.76,Polygon,Verified,684.3,9.43,WS_9782,Agricultural
AP_ANP_00148,Anantapur,Tadipatri,Nallamada,SY-10148,13.628579,78.234236,2.71,Polygon,Estimated,733.8,2.63,WS_1526,Agricultural
AP_ANP_00149,Anantapur,Raptadu,Beluguppa,SY-10149,13.800297,78.034018,3.73,Polygon,Verified,495.8,1.24,WS_6109,Agricultural
AP_ANP_00150,Anantapur,Gooty,Talupula,SY-10150,14.544422,77.579844,7.88,Polygon,Verified,482.3,8.33,WS_2389,Agricultural
AP_ANP_00151,Anantapur,Uravakonda,Bathalapalli,SY-10151,14.976196,78.203732,0.8,Polygon,Verified,302.5,3.28,WS_4117,Agricultural
AP_ANP_00152,Anantapur,Uravakonda,Kanekal,SY-10152,13.936559,77.42283,6.32,Polygon,Estimated,286.2,6.64,WS_2949,Agricultural
AP_ANP_00153,Anantapur,Anantapur,Nallamada,SY-10153,14.172482,77.37977,7.83,Polygon,Verified,596.6,9.95,WS_1105,Agricultural
AP_ANP_00154,Anantapur,Kalyandurg,Atmakur,SY-10154,15.12248,77.023596,7.22,Polygon,Verified,558.3,7.55,WS_1552,Agricultural
AP_ANP_00155,Anantapur,Tadipatri,Bommanahal,SY-10155,15.115761,77.925548,6.38,Polygon,Verified,492.2,8.1,WS_1207,Agricultural
AP_ANP_00156,Anantapur,Dharmavaram,Kanekal,SY-10156,14.907676,77.614173,5.33,Polygon,Verified,615.8,1.44,WS_8179,Agricultural
AP_ANP_00157,Anantapur,Kalyandurg,Bathalapalli,SY-10157,14.994854,77.194585,7.82,Polygon,Verified,341.1,9.58,WS_5790,Agricultural
AP_ANP_00158,Anantapur,Kadiri,Kakkalapalli,SY-10158,13.633378,77.975873,2.99,Polygon,Verified,496.6,1.44,WS_9946,Agricultural
AP_ANP_00159,Anantapur,Kadiri,Kanekal,SY-10159,13.649044,77.263829,3.97,Polygon,Estimated,613.6,9.04,WS_9595,Agricultural
AP_ANP_00160,Anantapur,Gooty,Nallamada,SY-10160,14.77656,78.181903,4.29,Polygon,Verified,507.0,7.26,WS_6631,Agricultural
AP_ANP_00161,Anantapur,Dharmavaram,Kakkalapalli,SY-10161,14.556358,78.227321,5.41,Polygon,Estimated,391.9,4.63,WS_4714,Agricultural
AP_ANP_00162,Anantapur,Tadipatri,Bommanahal,SY-10162,14.937597,77.224426,6.32,Polygon,Verified,550.9,7.77,WS_1525,Agricultural
AP_ANP_00163,Anantapur,Tadipatri,Beluguppa,SY-10163,14.26085,76.924439,3.78,Polygon,Verified,452.5,7.32,WS_3278,Agricultural
AP_ANP_00164,Anantapur,Raptadu,Nallamada,SY-10164,14.548721,77.094343,3.43,Polygon,Estimated,379.1,8.05,WS_6543,Agricultural
AP_ANP_00165,Anantapur,Rayadurg,Nallamada,SY-10165,15.151714,77.616821,2.27,Polygon,Verified,334.9,6.48,WS_6897,Agricultural
