parcel_id,district,mandal,village,survey_no,latitude,longitude,parcel_area_acres,geometry_type,boundary_status,elevation_m,slope_percent,watershed_code,land_use_type
AP_ANP_00166,Anantapur,Raptadu,Atmakur,SY-10166,14.319094,77.858192,7.61,Polygon,Verified,429.6,4.86,WS_4178,Agricultural
AP_ANP_00167,Anantapur,Gooty,Talupula,SY-10167,14.453619,78.207223,5.79,Polygon,Verified,682.1,6.92,WS_2274,Agricultural
AP_ANP_00168,Anantapur,Dharmavaram,Kakkalapalli,SY-10168,15.178709,77.021347,2.23,Polygon,Verified,570.0,3.08,WS_6178,Agricultural
AP_ANP_00169,Anantapur,Gooty,Atmakur,SY-10169,14.411576,76.874831,1.61,Polygon,Estimated,732.6,0.56,WS_8473,Agricultural
AP_ANP_00170,Anantapur,Raptadu,Beluguppa,SY-10170,14.327584,77.728073,4.17,Polygon,Verified,319.8,0.84,WS_2969,Agricultural
AP_ANP_00171,Anantapur,Bukkarayasamudram,Beluguppa,SY-10171,13.859811,77.139028,5.98,Polygon,Verified,367.3,11.58,WS_2198,Agricultural
AP_ANP_00172,Anantapur,Tadipatri,Atmakur,SY-10172,14.940984,78.500306,5.62,Polygon,Verified,558.9,10.49,WS_1986,Agricultural
AP_ANP_00173,Anantapur,Rayadurg,Bathalapalli,SY-10173,14.703243,78.017724,2.12,Polygon,Verified,446.9,7.99,WS_9125,Agricultural
AP_ANP_00174,Anantapur,Tadipatri,Kakkalapalli,SY-10174,14.567926,77.372601,7.0,Polygon,Estimated,626.2,1.54,WS_4230,Agricultural
AP_ANP_00175,Anantapur,Raptadu,Nallamada,SY-10175,14.640819,78.177344,7.44,Polygon,Verified,700.7,10.6,WS_2388,Agricultural
AP_ANP_00176,Anantapur,Anantapur,Bommanahal,SY-10176,14.074991,77.968334,2.96,Polygon,Verified,554.9,6.98,WS_3875,Agricultural
AP_ANP_00177,Anantapur,Raptadu,Atmakur,SY-10177,13.980071,77.471853,2.2,Polygon,Verified,551.7,8.18,WS_3989,Agricultural
AP_ANP_00178,Anantapur,Raptadu,Yellanur,SY-10178,14.467782,78.512661,6.85,Polygon,Estimated,656.9,1.75,WS_6252,Agricultural
AP_ANP_00179,Anantapur,Tadipatri,Talupula,SY-10179,13.993711,77.658052,3.46,Polygon,Verified,623.4,8.73,WS_7570,Agricultural
AP_ANP_00180,Anantapur,Gooty,Beluguppa,SY-10180,14.289379,78.414086,1.03,Polygon,Estimated,577.3,4.87,WS_1140,Agricultural
AP_ANP_00181,Anantapur,Uravakonda,Yellanur,SY-10181,13.762273,77.674569,2.43,Polygon,Verified,403.6,9.73,WS_8311,Agricultural
AP_ANP_00182,Anantapur,Bukkarayasamudram,Nallamada,SY-10182,14.748217,77.519829,7.83,Polygon,Estimated,511.2,1.92,WS_8052,Agricultural
AP_ANP_00183,Anantapur,Kalyandurg,Bommanahal,SY-10183,14.869452,77.133411,7.38,Polygon,Verified,293.5,9.88,WS_6291,Agricultural
AP_ANP_00184,Anantapur,Rayadurg,Putlur,SY-10184,13.779687,76.804651,5.28,Polygon,Verified,546.8,9.63,WS_1009,Agricultural
AP_ANP_00185,Anantapur,Rayadurg,Putlur,SY-10185,14.177236,78.430604,6.27,Polygon,Verified,377.8,3.97,WS_7807,Agricultural
AP_ANP_00186,Anantapur,Kadiri,Nallamada,SY-10186,14.277981,78.00159,1.22,Polygon,Verified,475.9,7.25,WS_1482,Agricultural
AP_ANP_00187,Anantapur,Tadipatri,Atmakur,SY-10187,13.946784,76.972286,0.68,Polygon,Verified,553.5,6.79,WS_9841,Agricultural
AP_ANP_00188,Anantapur,Raptadu,Bathalapalli,SY-10188,14.394827,78.578014,1.52,Polygon,Verified,452.2,5.42,WS_7602,Agricultural
AP_ANP_00189,Anantapur,Kalyandurg,Bommanahal,SY-10189,13.805431,76.987397,5.93,Polygon,Verified,387.1,1.41,WS_8843,Agricultural
AP_ANP_00190,Anantapur,Kadiri,Bathalapalli,SY-10190,14.117394,77.207982,3.16,Polygon,Verified,509.5,1.28,WS_3475,Agricultural
AP_ANP_00191,Anantapur,Gooty,Bommanahal,SY-10191,15.008127,77.971579,4.5,Polygon,Verified,416.5,8.2,WS_6291,Agricultural
AP_ANP_00192,Anantapur,Tadipatri,Kanekal,SY-10192,14.492453,78.115171,3.99,Polygon,Verified,531.1,11.51,WS_4374,Agricultural
AP_ANP_00193,Anantapur,Raptadu,Beluguppa,SY-10193,14.457324,76.974018,3.88,Polygon,Verified,423.8,8.15,WS_8123,Agricultural
AP_ANP_00194,Anantapur,Kadiri,Beluguppa,SY-10194,14.238905,77.074349,7.94,Polygon,Estimated,520.0,10.18,WS_1148,Agricultural
AP_ANP_00195,Anantapur,Dharmavaram,Kanekal,SY-10195,14.011276,78.218224,6.99,Polygon,Verified,503.4,2.33,WS_4725,Agricultural
AP_ANP_00196,Anantapur,Dharmavaram,Atmakur,SY-10196,13.963772,77.415014,3.36,Polygon,Verified,369.5,6.36,WS_6299,Agricultural
AP_ANP_00197,Anantapur,Kalyandurg,Putlur,SY-10197,14.560951,77.728223,7.4,Polygon,Verified,746.1,10.29,WS_5107,Agricultural
AP_ANP_00198,Anantapur,Anantapur,Putlur,SY-10198,14.463572,77.93031,5.56,Polygon,Verified,610.7,2.12,WS_8693,Agricultural
AP_ANP_00199,Anantapur,Raptadu,Talupula,SY-10199,13.63663,77.076824,2.18,Polygon,Estimated,536.5,11.23,WS_9984,Agricultural
AP_ANP_00200,Anantapur,Uravakonda,Atmakur,SY-10200,15.076412,77.676711,5.05,Polygon,Verified,337.4,6.28,WS_2960,Agricultural
AP_ANP_00201,Anantapur,Uravakonda,Bathalapalli,SY-10201,14.666091,77.019171,4.09,Polygon,Verified,366.3,1.42,WS_8179,Agricultural
AP_ANP_00202,Anantapur,Dharmavaram,Kakkalapalli,SY-10202,14.044404,78.332608,0.5,Polygon,Verified,551.3,4.7,WS_7430,Agricultural
AP_ANP_00203,Anantapur,Kadiri,Talupula,SY-10203,14.849219,77.627641,0.94,Polygon,Estimated,278.9,8.49,WS_9648,Agricultural
AP_ANP_00204,Anantapur,Kalyandurg,Yellanur,SY-10204,13.873064,76.934334,6.37,Polygon,Verified,338.9,8.45,WS_9800,Agricultural
AP_ANP_00205,Anantapur,Dharmavaram,Nallamada,SY-10205,15.194715,78.265146,5.11,Polygon,Verified,561.9,6.56,WS_4302,Agricultural
AP_ANP_00206,Anantapur,Tadipatri,Talupula,SY-10206,15.018567,77.609612,1.96,Polygon,Verified,457.1,10.02,WS_7140,Agricultural
AP_ANP_00207,Anantapur,Uravakonda,Talupula,SY-10207,13.61765,77.549077,4.11,Polygon,Verified,379.9,9.24,WS_8993,Agricultural
AP_ANP_00208,Anantapur,Rayadurg,Beluguppa,SY-10208,14.590317,77.382301,6.76,Polygon,Verified,349.4,1.24,WS_1671,Agricultural
AP_ANP_00209,Anantapur,Dharmavaram,Atmakur,SY-10209,13.775578,77.786327,3.91,Polygon,Estimated,299.0,6.11,WS_6827,Agricultural
AP_ANP_00210,Anantapur,Tadipatri,Nallamada,SY-10210,13.989565,77.973079,6.58,Polygon,Verified,679.8,5.01,WS_3672,Agricultural
AP_ANP_00211,Anantapur,Raptadu,Atmakur,SY-10211,14.653907,78.497096,6.57,Polygon,Verified,389.7,11.2,WS_9123,Agricultural
AP_ANP_00212,Anantapur,Rayadurg,Talupula,SY-10212,14.920212,77.691814,3.4,Polygon,Verified,363.5,10.73,WS_4926,Agricultural
AP_ANP_00213,Anantapur,Rayadurg,Yellanur,SY-10213,13.76911,78.578895,3.82,Polygon,Verified,269.0,9.08,WS_4456,Agricultural
AP_ANP_00214,Anantapur,Kadiri,Bommanahal,SY-10214,13.768588,76.864028,4.31,Polygon,Verified,481.0,11.9,WS_5531,Agricultural
AP_ANP_00215,Anantapur,Kadiri,Beluguppa,SY-10215,14.854148,77.438714,3.59,Polygon,Verified,665.3,1.29,WS_7511,Agricultural
AP_ANP_00216,Anantapur,Anantapur,Bommanahal,SY-10216,14.830757,77.924394,3.36,Polygon,Verified,310.7,7.57,WS_9569,Agricultural
AP_ANP_00217,Anantapur,Kalyandurg,Kakkalapalli,SY-10217,14.115545,77.02542,4.06,Polygon,Verified,493.0,11.08,WS_4983,Agricultural
AP_ANP_00218,Anantapur,Tadipatri,Putlur,SY-10218,14.141228,78.470551,2.18,Polygon,Verified,466.0,5.55,WS_8128,Agricultural
AP_ANP_00219,Anantapur,Tadipatri,Kanekal,SY-10219,14.038066,78.470972,5.57,Polygon,Verified,256.4,11.91,WS_6341,Agricultural
AP_ANP_00220,Anantapur,Kalyandurg,Beluguppa,SY-10220,14.954423,78.454068,2.39,Polygon,Verified,480.3,10.18,WS_8527,Agricultural
AP_ANP_00221,Anantapur,Kalyandurg,Beluguppa,SY-10221,14.649859,77.119372,4.59,Polygon,Estimated,718.7,1.0,WS_4537,Agricultural
AP_ANP_00222,Anantapur,Tadipatri,Talupula,SY-10222,14.761568,78.272014,2.1,Polygon,Verified,670.4,8.93,WS_4754,Agricultural
AP_ANP_00223,Anantapur,Gooty,Atmakur,SY-10223,14.413377,77.335587,4.74,Polygon,Verified,686.7,7.82,WS_8295,Agricultural
AP_ANP_00224,Anantapur,Gooty,Bommanahal,SY-10224,14.338492,76.816797,2.35,Polygon,Verified,745.9,1.64,WS_6343,Agricultural
AP_ANP_00225,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10225,13.926457,77.799153,6.0,Polygon,Verified,344.0,4.59,WS_6132,Agricultural
AP_ANP_00226,Anantapur,Raptadu,Nallamada,SY-10226,14.438655,78.326486,6.8,Polygon,Estimated,255.5,9.12,WS_8604,Agricultural
AP_ANP_00227,Anantapur,Raptadu,Nallamada,SY-10227,14.123091,77.067998,2.79,Polygon,Estimated,748.2,4.74,WS_6251,Agricultural
AP_ANP_00228,Anantapur,Dharmavaram,Putlur,SY-10228,15.017913,77.86748,3.44,Polygon,Verified,597.8,0.54,WS_6891,Agricultural
AP_ANP_00229,Anantapur,Raptadu,Nallamada,SY-10229,14.243723,78.373672,4.33,Polygon,Verified,302.1,3.09,WS_7643,Agricultural
AP_ANP_00230,Anantapur,Dharmavaram,Bommanahal,SY-10230,14.56558,78.017642,6.54,Polygon,Verified,662.5,6.23,WS_6997,Agricultural
AP_ANP_00231,Anantapur,Kadiri,Kanekal,SY-10231,14.712665,78.142665,7.86,Polygon,Verified,662.6,6.48,WS_6469,Agricultural
AP_ANP_00232,Anantapur,Kalyandurg,Atmakur,SY-10232,14.294431,76.959481,2.15,Polygon,Verified,617.8,11.98,WS_2019,Agricultural
AP_ANP_00233,Anantapur,Uravakonda,Atmakur,SY-10233,14.273997,77.945119,6.39,Polygon,Verified,455.0,10.16,WS_9266,Agricultural
AP_ANP_00234,Anantapur,Kalyandurg,Bathalapalli,SY-10234,15.1205,77.165285,4.74,Polygon,Estimated,332.6,8.55,WS_7397,Agricultural
AP_ANP_00235,Anantapur,Uravakonda,Kanekal,SY-10235,14.428926,77.337706,7.56,Polygon,Verified,464.8,10.54,WS_8999,Agricultural
AP_ANP_00236,Anantapur,Gooty,Nallamada,SY-10236,14.884229,77.624736,4.12,Polygon,Verified,290.3,8.87,WS_6105,Agricultural
AP_ANP_00237,Anantapur,Kadiri,Atmakur,SY-10237,14.848341,76.812653,0.93,Polygon,Verified,315.7,5.09,WS_2619,Agricultural
AP_ANP_00238,Anantapur,Rayadurg,Bathalapalli,SY-10238,15.130583,76.924124,0.93,Polygon,Verified,380.9,3.34,WS_4291,Agricultural
AP_ANP_00239,Anantapur,Rayadurg,Putlur,SY-10239,14.03512,78.166917,3.87,Polygon,Verified,282.7,6.11,WS_3643,Agricultural
AP_ANP_00240,Anantapur,Tadipatri,Putlur,SY-10240,14.499189,77.422657,2.86,Polygon,Verified,293.2,3.22,WS_1671,Agricultural
AP_ANP_00241,Anantapur,Rayadurg,Nallamada,SY-10241,13.804781,78.387844,3.45,Polygon,Estimated,643.9,7.68,WS_5260,Agricultural
AP_ANP_00242,Anantapur,Bukkarayasamudram,Talupula,SY-10242,14.010448,77.977514,1.99,Polygon,Verified,482.0,11.68,WS_7588,Agricultural
AP_ANP_00243,Anantapur,Raptadu,Atmakur,SY-10243,13.841995,77.20557,2.38,Polygon,Estimated,530.6,6.52,WS_1572,Agricultural
AP_ANP_00244,Anantapur,Tadipatri,Putlur,SY-10244,14.468073,78.22506,4.62,Polygon,Verified,363.1,10.24,WS_2537,Agricultural
AP_ANP_00245,Anantapur,Uravakonda,Bathalapalli,SY-10245,14.670436,77.632132,3.59,Polygon,Verified,522.7,1.22,WS_9103,Agricultural
AP_ANP_00246,Anantapur,Uravakonda,Putlur,SY-10246,15.164899,78.229181,4.23,Polygon,Verified,686.1,6.77,WS_6774,Agricultural
AP_ANP_00247,Anantapur,Rayadurg,Bommanahal,SY-10247,15.004528,78.383247,7.03,Polygon,Verified,475.6,11.83,WS_8193,Agricultural
AP_ANP_00248,Anantapur,Anantapur,Kakkalapalli,SY-10248,13.704327,77.635076,7.32,Polygon,Verified,498.9,1.71,WS_7744,Agricultural
AP_ANP_00249,Anantapur,Tadipatri,Yellanur,SY-10249,14.305715,77.152097,1.9,Polygon,Verified,428.3,9.21,WS_9676,Agricultural
AP_ANP_00250,Anantapur,Gooty,Bommanahal,SY-10250,14.876663,77.512747,7.36,Polygon,Verified,329.0,8.5,WS_3822,Agricultural
AP_ANP_00251,Anantapur,Kadiri,Yellanur,SY-10251,15.035498,77.103938,4.3,Polygon,Verified,266.7,4.68,WS_1687,Agricultural
AP_ANP_00252,Anantapur,Gooty,Nallamada,SY-10252,14.877749,78.541961,6.93,Polygon,Verified,619.9,4.18,WS_6248,Agricultural
AP_ANP_00253,Anantapur,Kalyandurg,Talupula,SY-10253,14.668672,77.942408,1.74,Polygon,Estimated,463.7,2.37,WS_9004,Agricultural
AP_ANP_00254,Anantapur,Raptadu,Yellanur,SY-10254,14.443839,78.094837,7.18,Polygon,Verified,615.7,2.66,WS_1264,Agricultural
AP_ANP_00255,Anantapur,Dharmavaram,Kanekal,SY-10255,14.46527,78.078437,2.86,Polygon,Verified,660.8,5.78,WS_1587,Agricultural
AP_ANP_00256,Anantapur,Bukkarayasamudram,Talupula,SY-10256,13.780709,76.956923,5.89,Polygon,Verified,702.7,9.01,WS_6433,Agricultural
AP_ANP_00257,Anantapur,Raptadu,Beluguppa,SY-10257,14.593486,77.434275,6.81,Polygon,Verified,739.6,7.79,WS_9915,Agricultural
AP_ANP_00258,Anantapur,Tadipatri,Kakkalapalli,SY-10258,14.103871,76.806871,5.61,Polygon,Verified,577.6,11.91,WS_4830,Agricultural
AP_ANP_00259,Anantapur,Kalyandurg,Yellanur,SY-10259,14.710641,77.722779,2.79,Polygon,Verified,266.6,4.0,WS_9179,Agricultural
AP_ANP_00260,Anantapur,Dharmavaram,Atmakur,SY-10260,14.825704,78.219205,5.49,Polygon,Verified,703.6,8.21,WS_3454,Agricultural
AP_ANP_00261,Anantapur,Tadipatri,Bommanahal,SY-10261,14.207205,77.208115,3.36,Polygon,Verified,456.4,9.73,WS_6626,Agricultural
AP_ANP_00262,Anantapur,Dharmavaram,Atmakur,SY-10262,13.667239,78.131827,7.39,Polygon,Verified,679.2,3.86,WS_3946,Agricultural
AP_ANP_00263,Anantapur,Bukkarayasamudram,Yellanur,SY-10263,14.887851,76.832412,7.72,Polygon,Verified,402.4,10.04,WS_2531,Agricultural
AP_ANP_00264,Anantapur,Kadiri,Nallamada,SY-10264,13.780129,78.066635,4.56,Polygon,Verified,370.9,0.64,WS_2762,Agricultural
AP_ANP_00265,Anantapur,Raptadu,Bathalapalli,SY-10265,13.677029,78.425211,6.89,Polygon,Verified,546.6,10.76,WS_4198,Agricultural
AP_ANP_00266,Anantapur,Kalyandurg,Atmakur,SY-10266,14.056465,77.572529,2.51,Polygon,Verified,536.7,8.08,WS_8851,Agricultural
AP_ANP_00267,Anantapur,Anantapur,Talupula,SY-10267,13.750172,78.437328,5.52,Polygon,Estimated,689.5,7.08,WS_8468,Agricultural
AP_ANP_00268,Anantapur,Kalyandurg,Bommanahal,SY-10268,14.107115,77.582273,6.3,Polygon,Verified,696.3,5.6,WS_8986,Agricultural
AP_ANP_00269,Anantapur,Uravakonda,Nallamada,SY-10269,14.862084,77.95129,5.57,Polygon,Verified,367.1,9.55,WS_9770,Agricultural
AP_ANP_00270,Anantapur,Uravakonda,Kakkalapalli,SY-10270,14.03451,77.651215,7.88,Polygon,Verified,453.5,10.75,WS_7716,Agricultural
AP_ANP_00271,Anantapur,Uravakonda,Putlur,SY-10271,15.051808,77.229942,4.02,Polygon,Verified,486.5,7.66,WS_9333,Agricultural
AP_ANP_00272,Anantapur,Kadiri,Nallamada,SY-10272,13.931188,77.729831,0.54,Polygon,Verified,359.5,0.92,WS_5987,Agricultural
AP_ANP_00273,Anantapur,Anantapur,Putlur,SY-10273,14.340563,77.589369,2.14,Polygon,Verified,272.2,3.69,WS_6463,Agricultural
AP_ANP_00274,Anantapur,Gooty,Atmakur,SY-10274,14.587306,77.004909,3.09,Polygon,Verified,687.1,6.18,WS_2517,Agricultural
AP_ANP_00275,Anantapur,Kadiri,Atmakur,SY-10275,14.223796,78.113749,7.12,Polygon,Verified,379.1,8.26,WS_7048,Agricultural
AP_ANP_00276,Anantapur,Bukkarayasamudram,Beluguppa,SY-10276,15.126453,78.098508,6.97,Polygon,Verified,608.8,10.04,WS_4760,Agricultural
AP_ANP_00277,Anantapur,Dharmavaram,Kakkalapalli,SY-10277,14.010711,77.997526,6.5,Polygon,Verified,296.1,7.36,WS_1935,Agricultural
AP_ANP_00278,Anantapur,Dharmavaram,Atmakur,SY-10278,13.713612,76.944324,3.16,Polygon,Estimated,584.3,8.3,WS_3497,Agricultural
AP_ANP_00279,Anantapur,Kadiri,Putlur,SY-10279,14.403446,77.049968,1.37,Polygon,Verified,335.9,7.84,WS_2628,Agricultural
AP_ANP_00280,Anantapur,Uravakonda,Yellanur,SY-10280,14.454348,77.055847,0.59,Polygon,Verified,397.5,6.09,WS_8980,Agricultural
AP_ANP_00281,Anantapur,Bukkarayasamudram,Talupula,SY-10281,13.796805,77.805556,3.07,Polygon,Verified,576.1,10.22,WS_2130,Agricultural
AP_ANP_00282,Anantapur,Tadipatri,Nallamada,SY-10282,14.676747,77.295686,2.8,Polygon,Verified,473.2,9.68,WS_2474,Agricultural
AP_ANP_00283,Anantapur,Kadiri,Bathalapalli,SY-10283,14.289576,77.37396,4.87,Polygon,Verified,550.5,8.61,WS_5000,Agricultural
AP_ANP_00284,Anantapur,Rayadurg,Beluguppa,SY-10284,14.41869,77.098131,5.34,Polygon,Verified,631.0,11.39,WS_6906,Agricultural
AP_ANP_00285,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10285,14.619044,77.413087,1.04,Polygon,Verified,405.6,8.29,WS_7468,Agricultural
AP_ANP_00286,Anantapur,Rayadurg,Kakkalapalli,SY-10286,14.946757,77.844399,4.7,Polygon,Verified,333.7,11.68,WS_8069,Agricultural
AP_ANP_00287,Anantapur,Rayadurg,Bommanahal,SY-10287,14.408728,78.535231,3.38,Polygon,Verified,265.5,4.96,WS_3309,Agricultural
AP_ANP_00288,Anantapur,Gooty,Putlur,SY-10288,15.040133,77.00905,7.67,Polygon,Verified,694.2,7.43,WS_7139,Agricultural
AP_ANP_00289,Anantapur,Raptadu,Atmakur,SY-10289,13.741123,77.892379,1.64,Polygon,Verified,735.4,9.4,WS_4236,Agricultural
AP_ANP_00290,Anantapur,Raptadu,Atmakur,SY-10290,14.451612,77.103007,2.35,Polygon,Estimated,428.1,10.01,WS_8730,Agricultural
AP_ANP_00291,Anantapur,Bukkarayasamudram,Atmakur,SY-10291,14.411914,78.019297,2.26,Polygon,Estimated,522.4,2.4,WS_7626,Agricultural
AP_ANP_00292,Anantapur,Tadipatri,Nallamada,SY-10292,14.242846,78.588927,7.1,Polygon,Verified,534.7,7.64,WS_3567,Agricultural
AP_ANP_00293,Anantapur,Gooty,Atmakur,SY-10293,14.737416,78.432497,1.49,Polygon,Verified,549.6,4.56,WS_4630,Agricultural
AP_ANP_00294,Anantapur,Uravakonda,Talupula,SY-10294,14.793376,77.78878,0.93,Polygon,Verified,483.4,0.9,WS_1882,Agricultural
AP_ANP_00295,Anantapur,Kadiri,Putlur,SY-10295,15.16958,77.670133,6.98,Polygon,Verified,437.7,3.79,WS_9125,Agricultural
AP_ANP_00296,Anantapur,Rayadurg,Beluguppa,SY-10296,14.218465,77.720296,4.19,Polygon,Verified,682.8,11.78,WS_5699,Agricultural
AP_ANP_00297,Anantapur,Kadiri,Nallamada,SY-10297,14.890543,77.65767,7.97,Polygon,Verified,251.6,7.86,WS_4935,Agricultural
AP_ANP_00298,Anantapur,Rayadurg,Yellanur,SY-10298,14.099039,77.260886,0.73,Polygon,Estimated,360.4,8.94,WS_2137,Agricultural
AP_ANP_00299,Anantapur,Uravakonda,Kanekal,SY-10299,14.756331,78.046558,1.51,Polygon,Verified,429.4,9.75,WS_4735,Agricultural
AP_ANP_00300,Anantapur,Kadiri,Bommanahal,SY-10300,14.445725,78.228109,7.93,Polygon,Verified,747.3,1.53,WS_9733,Agricultural
AP_ANP_00301,Anantapur,Kalyandurg,Yellanur,SY-10301,14.780591,78.30146,6.05,Polygon,Verified,626.7,9.34,WS_8295,Agricultural
AP_ANP_00302,Anantapur,Raptadu,Atmakur,SY-10302,14.953474,77.904487,1.16,Polygon,Verified,288.8,5.19,WS_9605,Agricultural
AP_ANP_00303,Anantapur,Uravakonda,Yellanur,SY-10303,14.478609,77.937762,4.83,Polygon,Verified,253.0,1.66,WS_9549,Agricultural
AP_ANP_00304,Anantapur,Tadipatri,Bommanahal,SY-10304,13.780691,78.315734,2.32,Polygon,Verified,322.6,8.67,WS_3555,Agricultural
AP_ANP_00305,Anantapur,Tadipatri,Beluguppa,SY-10305,14.24209,77.326527,1.64,Polygon,Verified,261.0,7.21,WS_3368,Agricultural
AP_ANP_00306,Anantapur,Anantapur,Bathalapalli,SY-10306,13.950838,76.860605,2.11,Polygon,Verified,629.8,2.66,WS_1182,Agricultural
AP_ANP_00307,Anantapur,Kalyandurg,Putlur,SY-10307,14.537384,77.924611,1.04,Polygon,Verified,371.0,8.71,WS_9244,Agricultural
AP_ANP_00308,Anantapur,Rayadurg,Kanekal,SY-10308,14.501262,77.015917,7.38,Polygon,Verified,450.7,2.32,WS_5945,Agricultural
AP_ANP_00309,Anantapur,Rayadurg,Kakkalapalli,SY-10309,14.754754,77.288785,3.52,Polygon,Verified,344.5,9.5,WS_2809,Agricultural
AP_ANP_00310,Anantapur,Uravakonda,Kanekal,SY-10310,15.033163,77.84988,4.0,Polygon,Verified,720.2,1.45,WS_9859,Agricultural
AP_ANP_00311,Anantapur,Raptadu,Atmakur,SY-10311,13.807888,77.816972,7.0,Polygon,Verified,703.6,11.34,WS_3224,Agricultural
AP_ANP_00312,Anantapur,Uravakonda,Bommanahal,SY-10312,15.142525,76.960721,5.65,Polygon,Verified,443.8,7.78,WS_8094,Agricultural
AP_ANP_00313,Anantapur,Bukkarayasamudram,Beluguppa,SY-10313,14.00677,78.37592,1.87,Polygon,Verified,314.8,8.28,WS_5888,Agricultural
AP_ANP_00314,Anantapur,Raptadu,Talupula,SY-10314,14.360651,77.941812,8.0,Polygon,Verified,499.3,4.93,WS_6672,Agricultural
AP_ANP_00315,Anantapur,Kadiri,Kakkalapalli,SY-10315,14.615079,78.187405,0.52,Polygon,Estimated,343.0,6.85,WS_5424,Agricultural
AP_ANP_00316,Anantapur,Uravakonda,Kanekal,SY-10316,15.008251,77.188333,5.58,Polygon,Verified,397.7,2.07,WS_8430,Agricultural
AP_ANP_00317,Anantapur,Dharmavaram,Kakkalapalli,SY-10317,14.779354,78.554265,0.89,Polygon,Verified,484.1,7.16,WS_1234,Agricultural
AP_ANP_00318,Anantapur,Kadiri,Bathalapalli,SY-10318,14.917295,78.207628,4.58,Polygon,Verified,594.0,3.28,WS_4173,Agricultural
AP_ANP_00319,Anantapur,Rayadurg,Kakkalapalli,SY-10319,13.630924,77.023863,3.6,Polygon,Verified,452.1,6.61,WS_4253,Agricultural
AP_ANP_00320,Anantapur,Dharmavaram,Bommanahal,SY-10320,14.75977,78.379765,0.81,Polygon,Verified,631.2,5.73,WS_3745,Agricultural
AP_ANP_00321,Anantapur,Uravakonda,Talupula,SY-10321,13.722216,77.488645,3.26,Polygon,Verified,467.8,4.32,WS_9224,Agricultural
AP_ANP_00322,Anantapur,Kalyandurg,Putlur,SY-10322,13.957221,77.955348,4.78,Polygon,Verified,581.5,6.81,WS_8395,Agricultural
AP_ANP_00323,Anantapur,Kadiri,Bathalapalli,SY-10323,14.475141,78.293574,5.05,Polygon,Verified,353.5,2.25,WS_9386,Agricultural
AP_ANP_00324,Anantapur,Raptadu,Kakkalapalli,SY-10324,14.565267,77.652122,0.95,Polygon,Verified,541.1,11.89,WS_1630,Agricultural
AP_ANP_00325,Anantapur,Gooty,Bommanahal,SY-10325,15.186125,77.780068,7.72,Polygon,Verified,432.8,3.09,WS_8659,Agricultural
AP_ANP_00326,Anantapur,Kalyandurg,Putlur,SY-10326,15.03372,78.32495,2.86,Polygon,Verified,740.8,6.56,WS_6102,Agricultural
AP_ANP_00327,Anantapur,Anantapur,Atmakur,SY-10327,15.115832,77.407212,5.94,Polygon,Verified,280.3,8.43,WS_8763,Agricultural
AP_ANP_00328,Anantapur,Dharmavaram,Bathalapalli,SY-10328,14.316277,77.041695,7.68,Polygon,Verified,370.9,6.26,WS_7420,Agricultural
AP_ANP_00329,Anantapur,Gooty,Kanekal,SY-10329,14.039526,78.252538,3.95,Polygon,Verified,466.4,1.0,WS_6085,Agricultural
AP_ANP_00330,Anantapur,Uravakonda,Bommanahal,SY-10330,13.934697,76.889962,6.83,Polygon,Estimated,646.6,10.32,WS_3743,Agricultural
AP_ANP_00331,Anantapur,Bukkarayasamudram,Bathalapalli,SY-10331,13.950588,77.626134,7.4,Polygon,Verified,357.0,0.65,WS_1619,Agricultural
AP_ANP_00332,Anantapur,Kadiri,Kakkalapalli,SY-10332,14.717298,77.511371,7.65,Polygon,Estimated,446.4,10.32,WS_4423,Agricultural
