parcel_id,district,mandal,village,survey_no,latitude,longitude,parcel_area_acres,geometry_type,boundary_status,elevation_m,slope_percent,watershed_code,land_use_type
AP_ANP_00333,Anantapur,Dharmavaram,Atmakur,SY-10333,14.333175,78.206428,7.7,Polygon,Verified,677.6,7.44,WS_3468,Agricultural
AP_ANP_00334,Anantapur,Bukkarayasamudram,Nallamada,SY-10334,14.171247,78.467149,2.22,Polygon,Verified,361.0,4.2,WS_3369,Agricultural
AP_ANP_00335,Anantapur,Kalyandurg,Bommanahal,SY-10335,14.893241,77.256878,2.34,Polygon,Verified,697.3,0.51,WS_3787,Agricultural
AP_ANP_00336,Anantapur,Raptadu,Kanekal,SY-10336,14.236539,78.455156,7.95,Polygon,Verified,630.5,4.77,WS_3451,Agricultural
AP_ANP_00337,Anantapur,Gooty,Yellanur,SY-10337,13.692325,77.599858,2.57,Polygon,Verified,746.2,4.94,WS_1692,Agricultural
AP_ANP_00338,Anantapur,Tadipatri,Nallamada,SY-10338,14.955635,78.424026,7.08,Polygon,Estimated,263.8,10.16,WS_5200,Agricultural
AP_ANP_00339,Anantapur,Gooty,Putlur,SY-10339,15.130112,77.06672,5.6,Polygon,Verified,465.7,8.77,WS_3871,Agricultural
AP_ANP_00340,Anantapur,Kadiri,Talupula,SY-10340,14.426717,78.165797,2.62,Polygon,Verified,697.0,11.38,WS_8812,Agricultural
AP_ANP_00341,Anantapur,Gooty,Nallamada,SY-10341,14.917057,78.399997,4.58,Polygon,Verified,377.7,3.9,WS_1614,Agricultural
AP_ANP_00342,Anantapur,Raptadu,Nallamada,SY-10342,14.072387,78.383094,3.95,Polygon,Verified,663.4,1.05,WS_4607,Agricultural
AP_ANP_00343,Anantapur,Rayadurg,Putlur,SY-10343,14.919661,77.728187,3.97,Polygon,Verified,395.0,11.21,WS_5958,Agricultural
AP_ANP_00344,Anantapur,Gooty,Bathalapalli,SY-10344,13.600019,77.549818,4.42,Polygon,Verified,736.5,3.1,WS_4156,Agricultural
AP_ANP_00345,Anantapur,Dharmavaram,Yellanur,SY-10345,15.012375,76.893422,1.93,Polygon,Verified,615.9,7.87,WS_4240,Agricultural
AP_ANP_00346,Anantapur,Gooty,Beluguppa,SY-10346,14.57541,78.412873,6.64,Polygon,Verified,385.7,1.94,WS_5591,Agricultural
AP_ANP_00347,Anantapur,Uravakonda,Nallamada,SY-10347,15.175773,78.157647,3.45,Polygon,Verified,580.5,1.4,WS_4273,Agricultural
AP_ANP_00348,Anantapur,Tadipatri,Bathalapalli,SY-10348,14.030155,77.931181,4.11,Polygon,Verified,724.6,7.77,WS_6754,Agricultural
AP_ANP_00349,Anantapur,Gooty,Talupula,SY-10349,13.764026,77.724938,4.32,Polygon,Verified,716.5,10.02,WS_5199,Agricultural
AP_ANP_00350,Anantapur,Kalyandurg,Kanekal,SY-10350,15.073591,78.050272,5.97,Polygon,Estimated,387.0,9.78,WS_3524,Agricultural
AP_ANP_00351,Anantapur,Raptadu,Kanekal,SY-10351,14.136977,78.561346,6.92,Polygon,Verified,613.5,6.96,WS_3230,Agricultural
AP_ANP_00352,Anantapur,Anantapur,Atmakur,SY-10352,14.208828,77.093464,6.4,Polygon,Verified,442.2,0.79,WS_2907,Agricultural
AP_ANP_00353,Anantapur,Kadiri,Bommanahal,SY-10353,14.876076,77.908641,6.82,Polygon,Verified,529.5,6.26,WS_5997,Agricultural
AP_ANP_00354,Anantapur,Raptadu,Atmakur,SY-10354,15.147256,76.893004,4.29,Polygon,Verified,681.3,2.56,WS_2855,Agricultural
AP_ANP_00355,Anantapur,Kadiri,Yellanur,SY-10355,14.234486,77.037087,6.99,Polygon,Verified,404.9,3.84,WS_4093,Agricultural
AP_ANP_00356,Anantapur,Kadiri,Bathalapalli,SY-10356,14.87469,77.250842,5.19,Polygon,Verified,666.4,10.92,WS_5595,Agricultural
AP_ANP_00357,Anantapur,Rayadurg,Atmakur,SY-10357,14.478174,77.317739,2.8,Polygon,Verified,560.6,4.34,WS_7043,Agricultural
AP_ANP_00358,Anantapur,Gooty,Kanekal,SY-10358,13.99541,77.440539,1.13,Polygon,Verified,588.8,1.33,WS_3606,Agricultural
AP_ANP_00359,Anantapur,Kalyandurg,Nallamada,SY-10359,15.171279,78.212751,6.0,Polygon,Verified,640.5,9.53,WS_8644,Agricultural
AP_ANP_00360,Anantapur,Rayadurg,Nallamada,SY-10360,14.044564,77.297374,3.74,Polygon,Estimated,283.8,6.47,WS_7160,Agricultural
AP_ANP_00361,Anantapur,Tadipatri,Kanekal,SY-10361,14.476456,78.562124,4.67,Polygon,Verified,541.1,2.85,WS_6808,Agricultural
AP_ANP_00362,Anantapur,Kalyandurg,Yellanur,SY-10362,13.928533,77.669471,2.51,Polygon,Verified,578.4,11.64,WS_2518,Agricultural
AP_ANP_00363,Anantapur,Uravakonda,Nallamada,SY-10363,14.075665,76.965721,4.99,Polygon,Verified,574.3,3.58,WS_3849,Agricultural
AP_ANP_00364,Anantapur,Uravakonda,Yellanur,SY-10364,14.197216,77.814588,3.88,Polygon,Verified,541.8,6.55,WS_6178,Agricultural
AP_ANP_00365,Anantapur,Tadipatri,Nallamada,SY-10365,15.114774,76.99063,1.66,Polygon,Estimated,618.3,10.65,WS_2271,Agricultural
AP_ANP_00366,Anantapur,Uravakonda,Nallamada,SY-10366,14.721823,78.024201,3.56,Polygon,Verified,541.5,3.41,WS_8331,Agricultural
AP_ANP_00367,Anantapur,Kadiri,Atmakur,SY-10367,13.952774,78.106307,5.13,Polygon,Verified,357.3,8.15,WS_5937,Agricultural
AP_ANP_00368,Anantapur,Tadipatri,Kanekal,SY-10368,14.123271,78.402103,1.13,Polygon,Estimated,680.7,9.9,WS_3426,Agricultural
AP_ANP_00369,Anantapur,Raptadu,Putlur,SY-10369,15.19402,77.21251,4.6,Polygon,Verified,600.4,2.85,WS_9560,Agricultural
AP_ANP_00370,Anantapur,Gooty,Beluguppa,SY-10370,13.68003,78.440738,0.72,Polygon,Verified,257.9,1.39,WS_5897,Agricultural
AP_ANP_00371,Anantapur,Rayadurg,Kakkalapalli,SY-10371,14.772374,77.892117,5.55,Polygon,Verified,725.7,10.14,WS_5370,Agricultural
AP_ANP_00372,Anantapur,Dharmavaram,Bommanahal,SY-10372,13.920451,77.91021,6.07,Polygon,Verified,510.7,1.29,WS_1489,Agricultural
AP_ANP_00373,Anantapur,Anantapur,Bathalapalli,SY-10373,13.929948,78.239494,3.0,Polygon,Estimated,707.6,10.39,WS_2873,Agricultural
AP_ANP_00374,Anantapur,Rayadurg,Talupula,SY-10374,14.258143,78.372701,5.28,Polygon,Estimated,499.7,6.65,WS_6738,Agricultural
AP_ANP_00375,Anantapur,Gooty,Kakkalapalli,SY-10375,14.919589,77.32629,3.83,Polygon,Verified,400.5,6.28,WS_4644,Agricultural
AP_ANP_00376,Anantapur,Uravakonda,Bommanahal,SY-10376,15.083377,76.989708,6.23,Polygon,Verified,577.6,3.49,WS_6103,Agricultural
AP_ANP_00377,Anantapur,Gooty,Atmakur,SY-10377,13.897035,77.995595,7.11,Polygon,Estimated,592.6,1.77,WS_1195,Agricultural
AP_ANP_00378,Anantapur,Rayadurg,Putlur,SY-10378,14.456886,77.442395,3.15,Polygon,Estimated,644.6,4.04,WS_3591,Agricultural
AP_ANP_00379,Anantapur,Kalyandurg,Talupula,SY-10379,14.122788,77.437965,4.29,Polygon,Estimated,688.2,1.68,WS_1136,Agricultural
AP_ANP_00380,Anantapur,Uravakonda,Yellanur,SY-10380,14.926194,77.428002,4.41,Polygon,Verified,692.2,4.46,WS_9143,Agricultural
AP_ANP_00381,Anantapur,Kadiri,Bathalapalli,SY-10381,13.621202,77.332697,3.94,Polygon,Verified,611.0,4.93,WS_2647,Agricultural
AP_ANP_00382,Anantapur,Kalyandurg,Atmakur,SY-10382,14.785002,78.35335,4.49,Polygon,Verified,398.4,6.73,WS_9912,Agricultural
AP_ANP_00383,Anantapur,Bukkarayasamudram,Yellanur,SY-10383,13.986459,77.437688,1.29,Polygon,Verified,509.6,7.49,WS_3294,Agricultural
AP_ANP_00384,Anantapur,Uravakonda,Yellanur,SY-10384,14.137078,78.148903,4.79,Polygon,Estimated,457.4,9.17,WS_4552,Agricultural
AP_ANP_00385,Anantapur,Kadiri,Yellanur,SY-10385,14.714288,78.063863,1.79,Polygon,Verified,456.0,10.51,WS_5188,Agricultural
AP_ANP_00386,Anantapur,Anantapur,Talupula,SY-10386,13.787526,77.406972,1.57,Polygon,Verified,353.1,5.01,WS_6126,Agricultural
AP_ANP_00387,Anantapur,Bukkarayasamudram,Atmakur,SY-10387,15.122307,78.197681,5.09,Polygon,Estimated,586.6,5.19,WS_4700,Agricultural
AP_ANP_00388,Anantapur,Bukkarayasamudram,Bathalapalli,SY-10388,14.770106,78.055096,6.14,Polygon,Verified,687.1,2.84,WS_7773,Agricultural
AP_ANP_00389,Anantapur,Raptadu,Beluguppa,SY-10389,14.322071,77.130196,6.91,Polygon,Estimated,483.2,1.37,WS_5637,Agricultural
AP_ANP_00390,Anantapur,Raptadu,Bommanahal,SY-10390,13.624813,77.305588,2.06,Polygon,Verified,489.6,2.59,WS_6991,Agricultural
AP_ANP_00391,Anantapur,Dharmavaram,Nallamada,SY-10391,14.637309,76.93339,3.32,Polygon,Estimated,466.7,11.97,WS_1634,Agricultural
AP_ANP_00392,Anantapur,Bukkarayasamudram,Yellanur,SY-10392,13.952178,77.430937,3.29,Polygon,Verified,434.8,5.84,WS_7003,Agricultural
AP_ANP_00393,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10393,14.658695,77.671181,0.54,Polygon,Estimated,636.4,6.81,WS_6255,Agricultural
AP_ANP_00394,Anantapur,Raptadu,Putlur,SY-10394,14.476852,77.737932,3.13,Polygon,Verified,629.3,0.67,WS_6330,Agricultural
AP_ANP_00395,Anantapur,Kalyandurg,Bathalapalli,SY-10395,14.15514,77.503359,1.69,Polygon,Verified,552.7,5.48,WS_9995,Agricultural
AP_ANP_00396,Anantapur,Bukkarayasamudram,Talupula,SY-10396,14.466634,78.164881,2.8,Polygon,Verified,606.4,4.94,WS_1615,Agricultural
AP_ANP_00397,Anantapur,Raptadu,Bommanahal,SY-10397,14.559634,78.350725,7.01,Polygon,Verified,622.9,6.92,WS_4801,Agricultural
AP_ANP_00398,Anantapur,Tadipatri,Kakkalapalli,SY-10398,14.212478,78.279296,5.45,Polygon,Verified,386.0,8.46,WS_5334,Agricultural
AP_ANP_00399,Anantapur,Kadiri,Kanekal,SY-10399,14.797173,77.205075,4.47,Polygon,Estimated,481.6,3.7,WS_1922,Agricultural
AP_ANP_00400,Anantapur,Dharmavaram,Beluguppa,SY-10400,14.023416,77.991544,6.61,Polygon,Verified,630.4,2.66,WS_4940,Agricultural
AP_ANP_00401,Anantapur,Dharmavaram,Atmakur,SY-10401,14.291754,76.856068,2.45,Polygon,Verified,689.6,3.3,WS_3875,Agricultural
AP_ANP_00402,Anantapur,Rayadurg,Kakkalapalli,SY-10402,14.854036,77.572173,2.01,Polygon,Verified,618.1,5.52,WS_5172,Agricultural
AP_ANP_00403,Anantapur,Uravakonda,Kakkalapalli,SY-10403,14.951794,77.248216,4.83,Polygon,Verified,297.5,11.99,WS_9490,Agricultural
AP_ANP_00404,Anantapur,Bukkarayasamudram,Yellanur,SY-10404,15.196205,77.234694,0.8,Polygon,Verified,315.0,0.76,WS_3964,Agricultural
AP_ANP_00405,Anantapur,Kadiri,Kanekal,SY-10405,14.505889,77.363,5.41,Polygon,Verified,257.2,9.29,WS_9305,Agricultural
AP_ANP_00406,Anantapur,Anantapur,Nallamada,SY-10406,13.662301,78.306815,5.15,Polygon,Verified,562.3,10.44,WS_1067,Agricultural
AP_ANP_00407,Anantapur,Kadiri,Kakkalapalli,SY-10407,14.731835,77.500615,2.22,Polygon,Verified,714.1,11.19,WS_7838,Agricultural
AP_ANP_00408,Anantapur,Gooty,Talupula,SY-10408,15.19301,78.566012,5.37,Polygon,Estimated,607.6,7.32,WS_5383,Agricultural
AP_ANP_00409,Anantapur,Tadipatri,Beluguppa,SY-10409,14.981826,76.998114,7.44,Polygon,Verified,277.2,7.91,WS_3904,Agricultural
AP_ANP_00410,Anantapur,Raptadu,Kanekal,SY-10410,14.040461,77.081172,5.27,Polygon,Verified,339.7,8.61,WS_8086,Agricultural
AP_ANP_00411,Anantapur,Anantapur,Kakkalapalli,SY-10411,13.630632,78.202385,5.07,Polygon,Verified,669.1,9.73,WS_8389,Agricultural
AP_ANP_00412,Anantapur,Uravakonda,Yellanur,SY-10412,14.622451,78.516363,7.11,Polygon,Verified,666.9,7.89,WS_8605,Agricultural
AP_ANP_00413,Anantapur,Bukkarayasamudram,Bommanahal,SY-10413,13.751854,77.869349,5.77,Polygon,Verified,365.4,11.03,WS_3387,Agricultural
AP_ANP_00414,Anantapur,Dharmavaram,Beluguppa,SY-10414,15.012664,77.986282,2.08,Polygon,Estimated,693.0,2.76,WS_8382,Agricultural
AP_ANP_00415,Anantapur,Rayadurg,Bathalapalli,SY-10415,15.195581,76.854047,7.23,Polygon,Verified,736.7,5.85,WS_4805,Agricultural
AP_ANP_00416,Anantapur,Dharmavaram,Beluguppa,SY-10416,14.29663,77.512731,5.52,Polygon,Estimated,403.0,6.85,WS_7065,Agricultural
AP_ANP_00417,Anantapur,Kalyandurg,Putlur,SY-10417,13.966985,77.644393,2.51,Polygon,Verified,333.7,2.19,WS_4970,Agricultural
AP_ANP_00418,Anantapur,Gooty,Bathalapalli,SY-10418,15.148418,77.591533,2.59,Polygon,Verified,413.1,3.94,WS_1861,Agricultural
AP_ANP_00419,Anantapur,Rayadurg,Putlur,SY-10419,14.010341,77.439576,5.55,Polygon,Verified,355.3,9.8,WS_6457,Agricultural
AP_ANP_00420,Anantapur,Uravakonda,Bommanahal,SY-10420,13.84788,76.948926,4.13,Polygon,Verified,531.7,9.74,WS_2289,Agricultural
AP_ANP_00421,Anantapur,Rayadurg,Bommanahal,SY-10421,14.598398,77.292553,4.16,Polygon,Verified,479.8,4.02,WS_5920,Agricultural
AP_ANP_00422,Anantapur,Kalyandurg,Putlur,SY-10422,14.05107,77.454857,1.93,Polygon,Verified,523.6,11.91,WS_9080,Agricultural
AP_ANP_00423,Anantapur,Bukkarayasamudram,Beluguppa,SY-10423,14.944173,78.581012,7.17,Polygon,Verified,347.6,6.13,WS_1446,Agricultural
AP_ANP_00424,Anantapur,Uravakonda,Yellanur,SY-10424,14.652932,77.010621,6.5,Polygon,Verified,599.3,5.29,WS_3535,Agricultural
AP_ANP_00425,Anantapur,Anantapur,Atmakur,SY-10425,13.880787,77.821909,4.84,Polygon,Verified,572.4,3.14,WS_2574,Agricultural
AP_ANP_00426,Anantapur,Rayadurg,Bathalapalli,SY-10426,14.786564,77.302949,1.49,Polygon,Estimated,332.7,10.32,WS_2666,Agricultural
AP_ANP_00427,Anantapur,Uravakonda,Kakkalapalli,SY-10427,15.045105,77.886932,4.82,Polygon,Verified,435.6,9.53,WS_5482,Agricultural
AP_ANP_00428,Anantapur,Anantapur,Talupula,SY-10428,13.880197,78.010976,2.15,Polygon,Verified,687.0,3.37,WS_7531,Agricultural
AP_ANP_00429,Anantapur,Bukkarayasamudram,Kakkalapalli,SY-10429,13.685623,77.477755,2.24,Polygon,Verified,527.2,2.79,WS_4129,Agricultural
AP_ANP_00430,Anantapur,Rayadurg,Kakkalapalli,SY-10430,15.117605,78.500398,5.07,Polygon,Estimated,642.9,7.28,WS_9347,Agricultural
AP_ANP_00431,Anantapur,Raptadu,Beluguppa,SY-10431,14.379625,77.573973,4.98,Polygon,Estimated,634.7,5.08,WS_2117,Agricultural
AP_ANP_00432,Anantapur,Tadipatri,Talupula,SY-10432,14.820629,76.881815,5.35,Polygon,Verified,585.0,5.89,WS_4435,Agricultural
AP_ANP_00433,Anantapur,Gooty,Beluguppa,SY-10433,14.602116,77.301247,6.9,Polygon,Estimated,748.2,9.65,WS_4791,Agricultural
AP_ANP_00434,Anantapur,Raptadu,Atmakur,SY-10434,14.83741,78.446939,1.92,Polygon,Estimated,597.8,7.52,WS_4113,Agricultural
AP_ANP_00435,Anantapur,Kadiri,Beluguppa,SY-10435,13.800778,78.190989,2.28,Polygon,Verified,532.9,11.19,WS_5485,Agricultural
AP_ANP_00436,Anantapur,Uravakonda,Kakkalapalli,SY-10436,14.108879,78.148967,3.73,Polygon,Verified,391.4,5.31,WS_7999,Agricultural
AP_ANP_00437,Anantapur,Anantapur,Talupula,SY-10437,15.138388,78.002162,7.5,Polygon,Verified,555.7,8.3,WS_2051,Agricultural
AP_ANP_00438,Anantapur,Tadipatri,Kanekal,SY-10438,15.115458,78.392739,6.04,Polygon,Verified,390.8,11.58,WS_1307,Agricultural
AP_ANP_00439,Anantapur,Bukkarayasamudram,Atmakur,SY-10439,14.729994,77.920841,7.93,Polygon,Verified,420.0,1.41,WS_5891,Agricultural
AP_ANP_00440,Anantapur,Anantapur,Putlur,SY-10440,14.149419,78.302229,7.52,Polygon,Verified,436.3,11.18,WS_1183,Agricultural
AP_ANP_00441,Anantapur,Rayadurg,Beluguppa,SY-10441,15.148922,77.604086,4.26,Polygon,Verified,485.5,8.11,WS_9002,Agricultural
AP_ANP_00442,Anantapur,Rayadurg,Talupula,SY-10442,13.783675,78.494759,6.38,Polygon,Verified,682.5,3.37,WS_7305,Agricultural
AP_ANP_00443,Anantapur,Kalyandurg,Kakkalapalli,SY-10443,15.032901,78.436515,2.85,Polygon,Verified,385.8,2.69,WS_5765,Agricultural
AP_ANP_00444,Anantapur,Kadiri,Putlur,SY-10444,14.566075,78.353644,6.67,Polygon,Verified,492.9,1.84,WS_6884,Agricultural
AP_ANP_00445,Anantapur,Bukkarayasamudram,Putlur,SY-10445,13.819343,78.12099,5.24,Polygon,Verified,445.1,4.58,WS_8279,Agricultural
AP_ANP_00446,Anantapur,Kalyandurg,Nallamada,SY-10446,14.530267,76.990536,7.05,Polygon,Verified,599.8,5.22,WS_5440,Agricultural
AP_ANP_00447,Anantapur,Dharmavaram,Atmakur,SY-10447,13.732374,77.257088,6.35,Polygon,Verified,287.8,4.66,WS_5538,Agricultural
AP_ANP_00448,Anantapur,Uravakonda,Talupula,SY-10448,13.707575,77.870725,6.04,Polygon,Verified,579.4,6.62,WS_5939,Agricultural
AP_ANP_00449,Anantapur,Kalyandurg,Putlur,SY-10449,14.863188,78.146689,4.71,Polygon,Verified,461.8,9.63,WS_9806,Agricultural
AP_ANP_00450,Anantapur,Bukkarayasamudram,Talupula,SY-10450,13.984113,77.059757,1.37,Polygon,Verified,511.8,3.01,WS_3432,Agricultural
AP_ANP_00451,Anantapur,Anantapur,Bathalapalli,SY-10451,14.524211,77.446576,6.68,Polygon,Estimated,488.7,4.53,WS_7845,Agricultural
AP_ANP_00452,Anantapur,Anantapur,Atmakur,SY-10452,14.491697,77.080864,6.76,Polygon,Verified,706.4,7.01,WS_8693,Agricultural
AP_ANP_00453,Anantapur,Rayadurg,Kanekal,SY-10453,14.819014,78.20671,2.57,Polygon,Verified,258.4,8.31,WS_8984,Agricultural
AP_ANP_00454,Anantapur,Kalyandurg,Bathalapalli,SY-10454,14.562691,78.486796,2.84,Polygon,Verified,577.1,7.62,WS_7928,Agricultural
AP_ANP_00455,Anantapur,Raptadu,Beluguppa,SY-10455,14.268267,77.009445,5.1,Polygon,Estimated,580.9,1.38,WS_2939,Agricultural
AP_ANP_00456,Anantapur,Dharmavaram,Yellanur,SY-10456,14.245132,78.300559,6.61,Polygon,Verified,436.7,3.44,WS_6184,Agricultural
AP_ANP_00457,Anantapur,Kadiri,Nallamada,SY-10457,14.261076,78.016481,5.44,Polygon,Verified,447.6,2.59,WS_9378,Agricultural
AP_ANP_00458,Anantapur,Dharmavaram,Putlur,SY-10458,13.869126,78.382794,4.68,Polygon,Verified,501.2,8.91,WS_4558,Agricultural
AP_ANP_00459,Anantapur,Tadipatri,Bommanahal,SY-10459,13.680343,77.636304,3.35,Polygon,Verified,392.8,1.55,WS_9849,Agricultural
AP_ANP_00460,Anantapur,Tadipatri,Talupula,SY-10460,14.849542,77.51681,3.83,Polygon,Estimated,579.0,0.59,WS_2657,Agricultural
AP_ANP_00461,Anantapur,Dharmavaram,Beluguppa,SY-10461,14.400764,77.580787,2.37,Polygon,Verified,387.2,10.87,WS_3671,Agricultural
AP_ANP_00462,Anantapur,Rayadurg,Yellanur,SY-10462,14.925581,78.083123,5.73,Polygon,Verified,366.9,2.93,WS_1725,Agricultural
AP_ANP_00463,Anantapur,Rayadurg,Kanekal,SY-10463,14.304918,77.038328,3.37,Polygon,Verified,477.2,9.47,WS_8483,Agricultural
AP_ANP_00464,Anantapur,Kalyandurg,Atmakur,SY-10464,14.289574,77.348087,1.99,Polygon,Verified,693.6,5.33,WS_3931,Agricultural
AP_ANP_00465,Anantapur,Kalyandurg,Bathalapalli,SY-10465,13.856361,77.107686,3.64,Polygon,Verified,699.0,1.47,WS_7782,Agricultural
AP_ANP_00466,Anantapur,Raptadu,Bathalapalli,SY-10466,14.65875,77.884409,1.72,Polygon,Verified,261.9,10.1,WS_5780,Agricultural
AP_ANP_00467,Anantapur,Kalyandurg,Beluguppa,SY-10467,14.023225,77.303807,2.58,Polygon,Verified,713.5,2.96,WS_9975,Agricultural
AP_ANP_00468,Anantapur,Anantapur,Yellanur,SY-10468,14.228632,76.851574,4.87,Polygon,Verified,643.7,4.02,WS_7447,Agricultural
AP_ANP_00469,Anantapur,Bukkarayasamudram,Nallamada,SY-10469,15.158081,77.779558,2.56,Polygon,Verified,385.7,10.9,WS_2902,Agricultural
AP_ANP_00470,Anantapur,Kalyandurg,Bommanahal,SY-10470,13.749114,77.538892,1.73,Polygon,Verified,408.8,3.48,WS_9711,Agricultural
AP_ANP_00471,Anantapur,Gooty,Putlur,SY-10471,13.752577,77.610106,3.03,Polygon,Estimated,291.8,2.93,WS_1969,Agricultural
AP_ANP_00472,Anantapur,Kalyandurg,Nallamada,SY-10472,14.388057,77.595793,3.01,Polygon,Verified,515.0,2.36,WS_5713,Agricultural
AP_ANP_00473,Anantapur,Gooty,Talupula,SY-10473,14.816257,77.07702,1.62,Polygon,Verified,430.5,5.2,WS_9975,Agricultural
AP_ANP_00474,Anantapur,Tadipatri,Talupula,SY-10474,14.92377,77.85271,3.03,Polygon,Estimated,373.3,11.72,WS_3581,Agricultural
AP_ANP_00475,Anantapur,Dharmavaram,Nallamada,SY-10475,14.099059,77.019801,1.33,Polygon,Verified,687.6,9.59,WS_9339,Agricultural
AP_ANP_00476,Anantapur,Raptadu,Nallamada,SY-10476,13.768946,76.88153,5.42,Polygon,Verified,291.0,0.9,WS_6929,Agricultural
AP_ANP_00477,Anantapur,Raptadu,Putlur,SY-10477,14.40739,77.011104,1.77,Polygon,Verified,630.8,6.33,WS_3462,Agricultural
AP_ANP_00478,Anantapur,Kadiri,Talupula,SY-10478,14.828809,77.581851,3.85,Polygon,Verified,582.7,6.26,WS_9207,Agricultural
AP_ANP_00479,Anantapur,Kalyandurg,Talupula,SY-10479,14.287397,77.302089,1.47,Polygon,Verified,551.6,6.52,WS_3654,Agricultural
AP_ANP_00480,Anantapur,Anantapur,Atmakur,SY-10480,14.387572,77.151016,5.39,Polygon,Verified,645.7,7.43,WS_7553,Agricultural
AP_ANP_00481,Anantapur,Rayadurg,Kakkalapalli,SY-10481,14.678142,78.324397,2.93,Polygon,Verified,547.1,7.44,WS_3077,Agricultural
AP_ANP_00482,Anantapur,Dharmavaram,Kanekal,SY-10482,13.829433,76.833095,3.98,Polygon,Estimated,411.9,8.1,WS_9745,Agricultural
AP_ANP_00483,Anantapur,Gooty,Kanekal,SY-10483,13.809558,77.890795,6.87,Polygon,Verified,617.1,4.43,WS_6593,Agricultural
AP_ANP_00484,Anantapur,Raptadu,Kakkalapalli,SY-10484,14.258199,77.027496,0.71,Polygon,Verified,653.4,10.18,WS_8206,Agricultural
AP_ANP_00485,Anantapur,Tadipatri,Atmakur,SY-10485,14.676555,78.103658,4.19,Polygon,Verified,652.8,5.08,WS_9718,Agricultural
AP_ANP_00486,Anantapur,Gooty,Nallamada,SY-10486,14.502271,77.700501,1.02,Polygon,Verified,550.5,4.42,WS_6247,Agricultural
AP_ANP_00487,Anantapur,Bukkarayasamudram,Kanekal,SY-10487,13.82925,78.086494,2.7,Polygon,Verified,598.9,10.85,WS_3776,Agricultural
AP_ANP_00488,Anantapur,Anantapur,Nallamada,SY-10488,14.583177,77.846152,2.4,Polygon,Verified,290.8,11.13,WS_6874,Agricultural
AP_ANP_00489,Anantapur,Kalyandurg,Kanekal,SY-10489,14.695402,78.42487,6.78,Polygon,Verified,313.1,9.85,WS_9872,Agricultural
AP_ANP_00490,Anantapur,Uravakonda,Kakkalapalli,SY-10490,14.109219,78.409677,5.34,Polygon,Verified,399.4,10.75,WS_2268,Agricultural
AP_ANP_00491,Anantapur,Kadiri,Atmakur,SY-10491,14.486971,77.066791,1.19,Polygon,Estimated,697.2,9.97,WS_1325,Agricultural
AP_ANP_00492,Anantapur,Raptadu,Kanekal,SY-10492,14.666029,78.579904,2.19,Polygon,Verified,490.0,2.09,WS_8754,Agricultural
AP_ANP_00493,Anantapur,Kalyandurg,Kanekal,SY-10493,14.310566,77.757369,7.05,Polygon,Estimated,541.4,9.84,WS_8604,Agricultural
AP_ANP_00494,Anantapur,Anantapur,Atmakur,SY-10494,14.382457,78.347202,4.94,Polygon,Verified,432.3,8.99,WS_6594,Agricultural
AP_ANP_00495,Anantapur,Dharmavaram,Nallamada,SY-10495,14.805555,78.371147,4.25,Polygon,Verified,559.6,2.65,WS_7331,Agricultural
AP_ANP_00496,Anantapur,Raptadu,Kanekal,SY-10496,14.092048,77.685698,6.47,Polygon,Verified,363.0,6.84,WS_1857,Agricultural
AP_ANP_00497,Anantapur,Kadiri,Putlur,SY-10497,14.076921,77.300121,6.29,Polygon,Verified,666.2,11.72,WS_6326,Agricultural
AP_ANP_00498,Anantapur,Kalyandurg,Putlur,SY-10498,14.073064,78.47858,4.42,Polygon,Verified,449.6,7.38,WS_9105,Agricultural
AP_ANP_00499,Anantapur,Anantapur,Yellanur,SY-10499,14.895879,77.849634,5.98,Polygon,Verified,570.5,5.86,WS_8833,Agricultural
AP_ANP_00500,Anantapur,Uravakonda,Yellanur,SY-10500,15.058143,76.837681,2.87,Polygon,Verified,633.3,8.57,WS_6599,Agricultural
